Frame,Object ID,x1,x2,y1,y2,type,category,CBR_MUST,CBR_MAY,drivers_MUST,drivers_MAY
2784.0,scooter_1,1064.0,1168.0,656.0,804.0,,,,,,
2785.0,scooter_1,1052.0,1156.0,656.0,804.0,,,,,,
2786.0,scooter_1,1040.0,1144.0,656.0,804.0,,,,,,
2787.0,scooter_1,1028.0,1128.0,656.0,804.0,,,,,,
2788.0,scooter_1,1020.0,1120.0,656.0,804.0,,,,,,
2789.0,scooter_1,1008.0,1108.0,656.0,804.0,,,,,,
2790.0,scooter_1,996.0,1096.0,656.0,804.0,,,,,,
2791.0,scooter_1,984.0,1084.0,656.0,804.0,,,,,,
2792.0,scooter_1,972.0,1068.0,660.0,804.0,,,,,,
2793.0,scooter_1,960.0,1056.0,660.0,804.0,,,,,,
2794.0,scooter_1,948.0,1044.0,660.0,804.0,,,,,,
2795.0,scooter_1,936.0,1032.0,660.0,804.0,,,,,,
2796.0,scooter_1,928.0,1024.0,660.0,804.0,,,,,,
2797.0,scooter_1,916.0,1008.0,660.0,804.0,,,,,,
2798.0,scooter_1,892.0,984.0,660.0,804.0,,,,,,
2799.0,scooter_1,880.0,972.0,660.0,804.0,,,,,,
2800.0,scooter_1,868.0,960.0,660.0,804.0,,,,,,
2801.0,scooter_1,860.0,952.0,660.0,804.0,,,,,,
2802.0,scooter_1,848.0,940.0,660.0,804.0,,,,,,
2803.0,scooter_1,836.0,928.0,660.0,804.0,,,,,,
2804.0,scooter_1,824.0,916.0,660.0,804.0,,,,,,
2805.0,scooter_1,812.0,904.0,660.0,804.0,,,,,,
2806.0,scooter_1,804.0,896.0,660.0,804.0,,,,,,
2807.0,scooter_1,792.0,884.0,660.0,804.0,,,,,,
2808.0,scooter_1,780.0,872.0,660.0,804.0,,,,,,
2809.0,scooter_1,768.0,856.0,664.0,804.0,,,,,,
2810.0,scooter_1,756.0,844.0,664.0,804.0,,,,,,
2811.0,scooter_1,744.0,832.0,664.0,804.0,,,,,,
2812.0,scooter_1,736.0,824.0,664.0,804.0,,,,,,
2813.0,scooter_1,724.0,812.0,664.0,804.0,,,,,,
2814.0,scooter_1,712.0,800.0,664.0,804.0,,,,,,
2815.0,scooter_1,700.0,788.0,664.0,804.0,,,,,,
2816.0,scooter_1,688.0,776.0,664.0,804.0,,,,,,
2817.0,scooter_1,680.0,768.0,664.0,804.0,,,,,,
2818.0,scooter_1,656.0,744.0,664.0,804.0,,,,,,
2819.0,scooter_1,648.0,736.0,664.0,804.0,,,,,,
2820.0,scooter_1,640.0,728.0,664.0,804.0,,,,,,
2821.0,scooter_1,632.0,716.0,668.0,804.0,,,,,,
2822.0,scooter_1,620.0,704.0,668.0,804.0,,,,,,
2823.0,scooter_1,612.0,696.0,668.0,804.0,,,,,,
2824.0,scooter_1,604.0,688.0,668.0,804.0,,,,,,
2825.0,scooter_1,596.0,676.0,672.0,804.0,,,,,,
2826.0,scooter_1,588.0,668.0,672.0,804.0,,,,,,
2827.0,scooter_1,580.0,660.0,672.0,804.0,,,,,,
2828.0,scooter_1,572.0,652.0,672.0,804.0,,,,,,
2829.0,scooter_1,560.0,636.0,676.0,804.0,,,,,,
2830.0,scooter_1,552.0,628.0,676.0,804.0,,,,,,
2831.0,scooter_1,544.0,620.0,676.0,804.0,,,,,,
2832.0,scooter_1,536.0,612.0,676.0,804.0,,,,,,
2833.0,scooter_1,528.0,600.0,680.0,804.0,,,,,,
2834.0,scooter_1,520.0,592.0,680.0,804.0,,,,,,
2835.0,scooter_1,512.0,584.0,680.0,804.0,,,,,,
2836.0,scooter_1,500.0,572.0,680.0,804.0,,,,,,
2837.0,scooter_1,492.0,560.0,684.0,804.0,,,,,,
2838.0,scooter_1,476.0,544.0,684.0,804.0,,,,,,
2839.0,scooter_1,468.0,536.0,684.0,804.0,,,,,,
2840.0,scooter_1,460.0,528.0,684.0,804.0,,,,,,
2841.0,scooter_1,452.0,520.0,684.0,804.0,,,,,,
2842.0,scooter_1,444.0,512.0,684.0,804.0,,,,,,
2843.0,scooter_1,436.0,504.0,684.0,804.0,,,,,,
2844.0,scooter_1,432.0,500.0,684.0,804.0,,,,,,
2845.0,scooter_1,424.0,492.0,684.0,804.0,,,,,,
2846.0,scooter_1,416.0,484.0,684.0,804.0,,,,,,
2847.0,scooter_1,408.0,476.0,684.0,804.0,,,,,,
2848.0,scooter_1,400.0,468.0,684.0,804.0,,,,,,
2849.0,scooter_1,392.0,464.0,684.0,804.0,,,,,,
2850.0,scooter_1,384.0,456.0,684.0,804.0,,,,,,
2851.0,scooter_1,376.0,448.0,684.0,804.0,,,,,,
2852.0,scooter_1,368.0,440.0,684.0,804.0,,,,,,
2853.0,scooter_1,360.0,432.0,684.0,804.0,,,,,,
2854.0,scooter_1,352.0,424.0,684.0,804.0,,,,,,
2855.0,scooter_1,348.0,420.0,684.0,804.0,,,,,,
2856.0,scooter_1,340.0,412.0,684.0,804.0,,,,,,
2857.0,scooter_1,332.0,404.0,684.0,804.0,,,,,,
2858.0,scooter_1,324.0,396.0,684.0,804.0,,,,,,
2859.0,scooter_1,308.0,380.0,684.0,804.0,,,,,,
2860.0,scooter_1,300.0,372.0,684.0,804.0,,,,,,
2861.0,scooter_1,296.0,368.0,684.0,804.0,,,,,,
2862.0,scooter_1,288.0,356.0,688.0,808.0,,,,,,
2863.0,scooter_1,284.0,352.0,688.0,808.0,,,,,,
2864.0,scooter_1,276.0,344.0,688.0,804.0,,,,,,
2865.0,scooter_1,268.0,336.0,688.0,804.0,,,,,,
2866.0,scooter_1,264.0,332.0,692.0,808.0,,,,,,
2867.0,scooter_1,256.0,324.0,692.0,808.0,,,,,,
2868.0,scooter_1,252.0,316.0,692.0,808.0,,,,,,
2869.0,scooter_1,244.0,308.0,692.0,808.0,,,,,,
2870.0,scooter_1,240.0,304.0,696.0,812.0,,,,,,
2871.0,scooter_1,232.0,296.0,696.0,812.0,,,,,,
2872.0,scooter_1,224.0,288.0,696.0,808.0,,,,,,
2873.0,scooter_1,220.0,284.0,696.0,808.0,,,,,,
2874.0,scooter_1,212.0,272.0,700.0,812.0,,,,,,
2875.0,scooter_1,200.0,260.0,700.0,812.0,,,,,,
2876.0,scooter_1,196.0,256.0,700.0,812.0,,,,,,
2877.0,scooter_1,188.0,244.0,700.0,812.0,,,,,,
2878.0,scooter_1,184.0,240.0,696.0,808.0,,,,,,
2879.0,scooter_1,176.0,228.0,696.0,808.0,,,,,,
2880.0,scooter_1,172.0,224.0,696.0,808.0,,,,,,
2881.0,scooter_1,168.0,220.0,696.0,808.0,,,,,,
2882.0,scooter_1,160.0,208.0,696.0,808.0,,,,,,
2883.0,scooter_1,156.0,204.0,692.0,804.0,,,,,,
2884.0,scooter_1,144.0,188.0,692.0,804.0,,,,,,
2885.0,scooter_1,144.0,188.0,692.0,808.0,,,,,,
2886.0,scooter_1,144.0,184.0,688.0,808.0,,,,,,
2887.0,scooter_1,144.0,184.0,688.0,812.0,,,,,,
2888.0,scooter_1,148.0,184.0,684.0,812.0,,,,,,
2889.0,scooter_1,148.0,184.0,684.0,816.0,,,,,,
2890.0,scooter_1,148.0,180.0,680.0,820.0,,,,,,
3137.0,roadsign_2,2848.0,2876.0,631.9999999999999,660.0,must,,,,,
3138.0,roadsign_2,2848.0,2876.0,631.9999999999999,660.0,must,,,,,
3139.0,roadsign_2,2844.0,2872.0,631.9999999999999,660.0,must,,,,,
3140.0,roadsign_2,2844.0,2872.0,631.9999999999999,660.0,must,,,,,
3141.0,roadsign_2,2844.0,2872.0,631.9999999999999,660.0,must,,,,,
3142.0,roadsign_2,2840.0,2868.0,631.9999999999999,660.0,must,,,,,
3143.0,roadsign_2,2840.0,2868.0,628.0,656.0,must,,,,,
3144.0,roadsign_2,2840.0,2868.0,628.0,656.0,must,,,,,
3145.0,roadsign_2,2840.0,2868.0,628.0,656.0,must,,,,,
3146.0,roadsign_2,2840.0,2868.0,628.0,656.0,must,,,,,
3147.0,roadsign_2,2840.0,2868.0,628.0,656.0,must,,,,,
3148.0,roadsign_2,2840.0,2864.0,624.0,660.0,must,,,,,
3149.0,roadsign_2,2840.0,2864.0,620.0000000000001,656.0,must,,,,,
3150.0,roadsign_2,2836.0,2860.0,624.0,660.0,must,,,,,
3151.0,roadsign_2,2840.0,2864.0,624.0,660.0,must,,,,,
3152.0,roadsign_2,2836.0,2860.0,624.0,660.0,must,,,,,
3153.0,roadsign_2,2836.0,2860.0,624.0,660.0,must,,,,,
3154.0,roadsign_2,2832.0,2856.0,620.0000000000001,656.0,must,,,,,
3155.0,roadsign_2,2832.0,2856.0,620.0000000000001,656.0,must,,,,,
3156.0,roadsign_2,2836.0,2860.0,620.0000000000001,656.0,must,,,,,
3157.0,roadsign_2,2828.0,2852.0,620.0000000000001,656.0,must,,,,,
3158.0,roadsign_2,2824.0,2856.0,620.0000000000001,652.0,must,,,,,
3159.0,roadsign_2,2828.0,2856.0,624.0,656.0,must,,,,,
3160.0,roadsign_2,2824.0,2852.0,620.0000000000001,652.0,must,,,,,
3161.0,roadsign_2,2824.0,2852.0,624.0,656.0,must,,,,,
3162.0,roadsign_2,2824.0,2852.0,624.0,656.0,must,,,,,
3163.0,roadsign_2,2820.0,2848.0,624.0,656.0,must,,,,,
3164.0,roadsign_2,2820.0,2848.0,620.0000000000001,652.0,must,,,,,
3165.0,roadsign_2,2816.0,2844.0,624.0,656.0,must,,,,,
3166.0,roadsign_2,2816.0,2844.0,616.0,648.0,must,,,,,
3167.0,roadsign_2,2816.0,2844.0,620.0000000000001,652.0,must,,,,,
3168.0,roadsign_2,2812.0,2844.0,616.0,648.0,must,,,,,
3169.0,roadsign_2,2808.0,2840.0,612.0,644.0,must,,,,,
3170.0,roadsign_2,2808.0,2840.0,616.0,648.0,must,,,,,
3171.0,roadsign_2,2808.0,2840.0,616.0,648.0,must,,,,,
3172.0,roadsign_2,2804.0,2836.0,620.0000000000001,652.0,must,,,,,
3173.0,roadsign_2,2804.0,2836.0,616.0,648.0,must,,,,,
3174.0,roadsign_2,2800.0,2832.0,612.0,644.0,must,,,,,
3175.0,roadsign_2,2800.0,2832.0,616.0,648.0,must,,,,,
3176.0,roadsign_2,2796.0,2828.0,616.0,648.0,must,,,,,
3177.0,roadsign_2,2796.0,2828.0,620.0000000000001,652.0,must,,,,,
3178.0,roadsign_2,2796.0,2828.0,616.0,648.0,must,,,,,
3179.0,roadsign_2,2796.0,2824.0,624.0,652.0,must,,,,,
3180.0,roadsign_2,2792.0,2820.0,624.0,652.0,must,,,,,
3181.0,roadsign_2,2788.0,2816.0,624.0,652.0,must,,,,,
3182.0,roadsign_2,2788.0,2816.0,624.0,652.0,must,,,,,
3183.0,roadsign_2,2788.0,2816.0,624.0,652.0,must,,,,,
3184.0,roadsign_2,2784.0,2812.0,624.0,652.0,must,,,,,
3185.0,roadsign_2,2784.0,2812.0,628.0,656.0,must,,,,,
3186.0,roadsign_2,2780.0,2808.0,628.0,656.0,must,,,,,
3187.0,roadsign_2,2780.0,2808.0,628.0,656.0,must,,,,,
3188.0,roadsign_2,2776.0,2804.0,628.0,656.0,must,,,,,
3189.0,roadsign_2,2776.0,2804.0,624.0,652.0,must,,,,,
3190.0,roadsign_2,2772.0,2804.0,620.0000000000001,652.0,must,,,,,
3191.0,roadsign_2,2768.0,2800.0,628.0,660.0,must,,,,,
3192.0,roadsign_2,2768.0,2800.0,624.0,656.0,must,,,,,
3193.0,roadsign_2,2764.0,2796.0,624.0,656.0,must,,,,,
3194.0,roadsign_2,2764.0,2796.0,624.0,656.0,must,,,,,
3195.0,roadsign_2,2764.0,2796.0,624.0,656.0,must,,,,,
3196.0,roadsign_2,2760.0,2792.0,620.0000000000001,652.0,must,,,,,
3197.0,roadsign_2,2756.0,2788.0,620.0000000000001,652.0,must,,,,,
3198.0,roadsign_2,2756.0,2788.0,616.0,648.0,must,,,,,
3199.0,roadsign_2,2756.0,2788.0,616.0,648.0,must,,,,,
3200.0,roadsign_2,2748.0,2784.0,608.0,640.0,must,,,,,
3201.0,roadsign_2,2744.0,2780.0,612.0,644.0,must,,,,,
3202.0,roadsign_2,2740.0,2776.0,612.0,644.0,must,,,,,
3203.0,roadsign_2,2740.0,2776.0,608.0,640.0,must,,,,,
3204.0,roadsign_2,2736.0,2772.0,608.0,640.0,must,,,,,
3205.0,roadsign_2,2736.0,2772.0,612.0,644.0,must,,,,,
3206.0,roadsign_2,2736.0,2772.0,608.0,640.0,must,,,,,
3207.0,roadsign_2,2732.0,2768.0,608.0,640.0,must,,,,,
3208.0,roadsign_2,2724.0,2760.0,604.0,644.0,must,,,,,
3209.0,roadsign_2,2724.0,2760.0,612.0,652.0,must,,,,,
3210.0,roadsign_2,2720.0,2756.0,604.0,644.0,must,,,,,
3211.0,roadsign_2,2716.0,2752.0,608.0,648.0,must,,,,,
3212.0,roadsign_2,2716.0,2752.0,604.0,644.0,must,,,,,
3213.0,roadsign_2,2716.0,2752.0,608.0,648.0,must,,,,,
3214.0,roadsign_2,2708.0,2752.0,600.0,636.0,must,,,,,
3215.0,roadsign_2,2708.0,2752.0,600.0,636.0,must,,,,,
3216.0,roadsign_2,2708.0,2752.0,600.0,636.0,must,,,,,
3217.0,roadsign_2,2704.0,2748.0,604.0,640.0,must,,,,,
3218.0,roadsign_2,2700.0,2744.0,600.0,636.0,must,,,,,
3219.0,roadsign_2,2696.0,2740.0,600.0,636.0,must,,,,,
3220.0,roadsign_2,2692.0,2736.0,596.0,631.9999999999999,must,,,,,
3221.0,roadsign_2,2688.0,2732.0,596.0,631.9999999999999,must,,,,,
3222.0,roadsign_2,2684.0,2728.0,588.0,636.0,must,,,,,
3223.0,roadsign_2,2680.0,2724.0,584.0,631.9999999999999,must,,,,,
3224.0,roadsign_2,2676.0,2720.0,588.0,636.0,must,,,,,
3225.0,roadsign_2,2672.0,2716.0,588.0,636.0,must,,,,,
3226.0,roadsign_2,2672.0,2716.0,588.0,636.0,must,,,,,
3227.0,roadsign_2,2668.0,2712.0,588.0,636.0,must,,,,,
3228.0,roadsign_2,2664.0,2708.0,588.0,636.0,must,,,,,
3229.0,roadsign_2,2656.0,2700.0,584.0,631.9999999999999,must,,,,,
3230.0,roadsign_2,2656.0,2700.0,580.0,628.0,must,,,,,
3231.0,roadsign_2,2652.0,2696.0,584.0,631.9999999999999,must,,,,,
3232.0,roadsign_2,2652.0,2696.0,588.0,631.9999999999999,must,,,,,
3233.0,roadsign_2,2648.0,2692.0,588.0,631.9999999999999,must,,,,,
3234.0,roadsign_2,2644.0,2688.0,588.0,631.9999999999999,must,,,,,
3235.0,roadsign_2,2640.0,2684.0,588.0,631.9999999999999,must,,,,,
3236.0,roadsign_2,2632.0,2676.0,584.0,628.0,must,,,,,
3237.0,roadsign_2,2628.0,2672.0,588.0,631.9999999999999,must,,,,,
3238.0,roadsign_2,2624.0,2668.0,592.0,636.0,must,,,,,
3239.0,roadsign_2,2624.0,2668.0,592.0,636.0,must,,,,,
3240.0,roadsign_2,2616.0,2660.0,588.0,631.9999999999999,must,,,,,
3241.0,roadsign_2,2608.0,2652.0,588.0,631.9999999999999,must,,,,,
3242.0,roadsign_2,2608.0,2652.0,588.0,631.9999999999999,must,,,,,
3243.0,roadsign_2,2600.0,2652.0,580.0,636.0,must,,,,,
3244.0,roadsign_2,2592.0,2644.0,580.0,636.0,must,,,,,
3245.0,roadsign_2,2588.0,2640.0,576.0,631.9999999999999,must,,,,,
3246.0,roadsign_2,2580.0,2632.0,580.0,636.0,must,,,,,
3247.0,roadsign_2,2576.0,2628.0,580.0,636.0,must,,,,,
3248.0,roadsign_2,2572.0,2624.0,576.0,631.9999999999999,must,,,,,
3249.0,roadsign_2,2564.0,2616.0,572.0,628.0,must,,,,,
3250.0,roadsign_2,2560.0,2612.0,572.0,628.0,must,,,,,
3251.0,roadsign_2,2556.0,2608.0,572.0,628.0,must,,,,,
3252.0,roadsign_2,2544.0,2600.0,568.0,620.0000000000001,must,,,,,
3253.0,roadsign_2,2536.0,2592.0,568.0,620.0000000000001,must,,,,,
3254.0,roadsign_2,2532.0,2588.0,568.0,620.0000000000001,must,,,,,
3255.0,roadsign_2,2524.0,2580.0,568.0,620.0000000000001,must,,,,,
3256.0,roadsign_2,2520.0,2576.0,568.0,620.0000000000001,must,,,,,
3257.0,roadsign_2,2508.0,2564.0,564.0,616.0,must,,,,,
3258.0,roadsign_2,2504.0,2560.0,564.0,616.0,must,,,,,
3259.0,roadsign_2,2492.0,2548.0,560.0,612.0,must,,,,,
3260.0,roadsign_2,2488.0,2544.0,560.0,612.0,must,,,,,
3261.0,roadsign_2,2476.0,2532.0,560.0,612.0,must,,,,,
3262.0,roadsign_2,2468.0,2524.0,556.0,620.0000000000001,must,,,,,
3263.0,roadsign_2,2464.0,2520.0,552.0,616.0,must,,,,,
3264.0,roadsign_2,2456.0,2512.0,548.0,612.0,must,,,,,
3265.0,roadsign_2,2444.0,2500.0,548.0,612.0,must,,,,,
3266.0,roadsign_2,2432.0,2488.0,544.0,608.0,must,,,,,
3267.0,roadsign_2,2424.0,2480.0,540.0,604.0,must,,,,,
3268.0,roadsign_2,2412.0,2468.0,532.0,596.0,must,,,,,
3269.0,roadsign_2,2400.0,2456.0,528.0,592.0,must,,,,,
3270.0,roadsign_2,2388.0,2444.0,524.0,588.0,must,,,,,
3271.0,roadsign_2,2372.0,2428.0,520.0,584.0,must,,,,,
3272.0,roadsign_2,2364.0,2420.0,516.0,580.0,must,,,,,
3273.0,roadsign_2,2340.0,2408.0,500.0,572.0,must,,,,,
3274.0,roadsign_2,2324.0,2392.0,492.0,564.0,must,,,,,
3275.0,roadsign_2,2308.0,2376.0,488.0,560.0,must,,,,,
3276.0,roadsign_2,2288.0,2356.0,484.0,556.0,must,,,,,
3277.0,roadsign_2,2272.0,2340.0,480.0,552.0,must,,,,,
3278.0,roadsign_2,2256.0,2324.0,476.0,548.0,must,,,,,
3279.0,roadsign_2,2235.0,2315.0,470.0,550.0,must,,,,,
3280.0,roadsign_2,2210.0,2290.0,475.0,555.0,must,,,,,
3281.0,roadsign_2,2195.0,2275.0,475.0,555.0,must,,,,,
3282.0,roadsign_2,2165.0,2250.0,475.0,565.0,must,,,,,
3283.0,roadsign_2,2140.0,2225.0,475.0,565.0,must,,,,,
3284.0,roadsign_2,2115.0,2200.0,470.0,560.0,must,,,,,
3285.0,roadsign_2,2085.0,2170.0,465.0,555.0,must,,,,,
3286.0,roadsign_2,2055.0,2140.0,455.0,545.0,must,,,,,
3287.0,roadsign_2,2030.0,2115.0,450.0,540.0,must,,,,,
3288.0,roadsign_2,1990.0,2075.0,445.0,535.0,must,,,,,
3289.0,roadsign_2,1950.0,2035.0,440.0,530.0,must,,,,,
3290.0,roadsign_2,1915.0,2000.0,440.0,530.0,must,,,,,
3291.0,roadsign_2,1870.0,1955.0,435.0,525.0,must,,,,,
3292.0,roadsign_2,1790.0,1930.0,375.0,515.0,must,,,,,
3293.0,roadsign_2,1740.0,1880.0,365.0,505.0,must,,,,,
3294.0,roadsign_2,1690.0,1830.0,360.0,500.0,must,,,,,
3295.0,roadsign_2,1625.0000000000002,1765.0,355.0,495.0,must,,,,,
3296.0,roadsign_2,1555.0,1695.0,345.0,485.0,must,,,,,
3297.0,roadsign_2,1479.9999999999998,1620.0,325.0,465.0,must,,,,,
3298.0,roadsign_2,1395.0,1540.0,315.0,460.00000000000006,must,,,,,
3299.0,roadsign_2,1315.0,1455.0,295.0,435.0,must,,,,,
3300.0,roadsign_2,1180.0,1365.0,250.0,445.0,must,,,,,
3301.0,roadsign_2,1065.0,1245.0,230.00000000000003,425.0,must,,,,,
3302.0,roadsign_2,925.0,1110.0,200.0,400.0,must,,,,,
3303.0,roadsign_2,750.0,925.0,155.00000000000003,385.00000000000006,must,,,,,
3304.0,roadsign_2,555.0,730.0,130.0,360.0,must,,,,,
3305.0,roadsign_2,335.0,515.0,70.0,310.00000000000006,must,,,,,
3306.0,roadsign_2,50.0,235.0,10.0,255.0,must,,,,,
3584.0,cyclist_2,1070.0,1165.0,675.0,815.0,must,2.0,1.0,1.0,1.0,1.0
3585.0,cyclist_2,1060.0,1155.0,675.0,815.0,must,2.0,1.0,1.0,1.0,1.0
3586.0,cyclist_2,1055.0,1150.0,675.0,820.0,must,2.0,1.0,1.0,1.0,1.0
3587.0,cyclist_2,1045.0,1140.0,680.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3588.0,cyclist_2,1030.0,1130.0,675.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3589.0,cyclist_2,1020.0,1125.0,675.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3590.0,cyclist_2,1000.0,1100.0,675.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3591.0,cyclist_2,990.0,1090.0,675.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3592.0,cyclist_2,980.0,1080.0,675.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3593.0,cyclist_2,970.0,1070.0,670.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3594.0,cyclist_2,960.0,1060.0,670.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3595.0,cyclist_2,950.0,1050.0,665.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3596.0,cyclist_2,955.0,1040.0,675.0,820.0,must,2.0,1.0,1.0,1.0,1.0
3597.0,cyclist_2,930.0,1020.0,654.9999999999999,820.0,must,2.0,1.0,1.0,1.0,1.0
3598.0,cyclist_2,920.0,1010.0,654.9999999999999,820.0,must,2.0,1.0,1.0,1.0,1.0
3599.0,cyclist_2,920.0,1010.0,654.9999999999999,815.0,must,2.0,1.0,1.0,1.0,1.0
3600.0,cyclist_2,910.0,1000.0,650.0,815.0,must,2.0,1.0,1.0,1.0,1.0
3601.0,cyclist_2,905.0,995.0,654.9999999999999,820.0,must,2.0,1.0,1.0,1.0,1.0
3602.0,cyclist_2,895.0,985.0,654.9999999999999,820.0,must,2.0,1.0,1.0,1.0,1.0
3603.0,cyclist_2,885.0,975.0,654.9999999999999,815.0,must,2.0,1.0,1.0,1.0,1.0
3604.0,cyclist_2,874.9999999999999,965.0,654.9999999999999,815.0,must,2.0,1.0,1.0,1.0,1.0
3605.0,cyclist_2,865.0,955.0,654.9999999999999,815.0,must,2.0,1.0,1.0,1.0,1.0
3606.0,cyclist_2,845.0,940.0,640.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3606.0,cyclist_2,845.0,945.0,635.0,815.0,must,2.0,1.0,1.0,1.0,1.0
3606.0,cyclist_2,850.0,950.0,645.0,810.0,must,2.0,1.0,1.0,1.0,1.0
3607.0,cyclist_2,829.9999999999999,945.0,650.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3608.0,cyclist_2,820.0,935.0,650.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3609.0,cyclist_2,810.0,925.0,650.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3610.0,cyclist_2,805.0,925.0,650.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3611.0,cyclist_2,800.0,915.0,654.9999999999999,835.0,must,2.0,1.0,1.0,1.0,1.0
3612.0,cyclist_2,784.9999999999999,900.0,650.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3613.0,cyclist_2,775.0,895.0,640.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3614.0,cyclist_2,765.0,885.0,640.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3615.0,cyclist_2,765.0,885.0,640.0,830.0,must,2.0,1.0,1.0,1.0,1.0
3616.0,cyclist_2,755.0,874.9999999999999,640.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3617.0,cyclist_2,750.0,870.0,640.0,825.0,must,2.0,1.0,1.0,1.0,1.0
3618.0,cyclist_2,725.0,855.0,625.0,840.0,must,2.0,1.0,1.0,1.0,1.0
3619.0,cyclist_2,720.0,850.0,625.0,840.0,must,2.0,1.0,1.0,1.0,1.0
3620.0,cyclist_2,715.0,850.0,620.0000000000001,840.0,must,2.0,1.0,1.0,1.0,1.0
3621.0,cyclist_2,700.0,835.0000000000001,615.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3622.0,cyclist_2,685.0,820.0,615.0,840.0,must,2.0,1.0,1.0,1.0,1.0
3623.0,cyclist_2,685.0,815.0,620.0000000000001,835.0,must,2.0,1.0,1.0,1.0,1.0
3624.0,cyclist_2,680.0,815.0,615.0,835.0,must,2.0,1.0,1.0,1.0,1.0
3625.0,cyclist_2,680.0,790.0000000000001,620.0000000000001,860.0,must,2.0,1.0,1.0,1.0,1.0
3626.0,cyclist_2,675.0,784.9999999999999,620.0000000000001,860.0,must,2.0,1.0,1.0,1.0,1.0
3627.0,cyclist_2,660.0,770.0,620.0000000000001,865.0,must,2.0,1.0,1.0,1.0,1.0
3628.0,cyclist_2,660.0,775.0,615.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3629.0,cyclist_2,640.0,755.0,615.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3630.0,cyclist_2,640.0,755.0,620.0000000000001,875.0,must,2.0,1.0,1.0,1.0,1.0
3631.0,cyclist_2,635.0,745.0000000000001,620.0000000000001,860.0,must,2.0,1.0,1.0,1.0,1.0
3632.0,cyclist_2,600.0,755.0,600.0,860.0,must,2.0,1.0,1.0,1.0,1.0
3633.0,cyclist_2,590.0,745.0000000000001,600.0,860.0,must,2.0,1.0,1.0,1.0,1.0
3634.0,cyclist_2,590.0,750.0,595.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3635.0,cyclist_2,585.0,745.0000000000001,595.0,865.0,must,2.0,1.0,1.0,1.0,1.0
3636.0,cyclist_2,580.0,745.0000000000001,595.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3637.0,cyclist_2,570.0,739.9999999999999,595.0,875.0,must,2.0,1.0,1.0,1.0,1.0
3638.0,cyclist_2,570.0,730.0,600.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3639.0,cyclist_2,565.0,725.0,600.0,870.0,must,2.0,1.0,1.0,1.0,1.0
3640.0,cyclist_2,565.0,725.0,595.0,879.9999999999999,must,2.0,1.0,1.0,1.0,1.0
3641.0,cyclist_2,555.0,725.0,590.0,890.0,must,2.0,1.0,1.0,1.0,1.0
3642.0,cyclist_2,555.0,725.0,585.0,885.0,must,2.0,1.0,1.0,1.0,1.0
3643.0,cyclist_2,550.0,720.0,585.0,885.0,must,2.0,1.0,1.0,1.0,1.0
3644.0,cyclist_2,550.0,720.0,590.0,890.0,must,2.0,1.0,1.0,1.0,1.0
3645.0,cyclist_2,545.0,720.0,585.0,895.0,must,2.0,1.0,1.0,1.0,1.0
3646.0,cyclist_2,545.0,720.0,590.0,895.0,must,2.0,1.0,1.0,1.0,1.0
3647.0,cyclist_2,545.0,720.0,590.0,895.0,must,2.0,1.0,1.0,1.0,1.0
3648.0,cyclist_2,540.0,725.0,585.0,910.0,must,2.0,1.0,1.0,1.0,1.0
3649.0,cyclist_2,540.0,730.0,580.0,910.0,must,2.0,1.0,1.0,1.0,1.0
3650.0,cyclist_2,540.0,730.0,585.0,915.0,must,2.0,1.0,1.0,1.0,1.0
3651.0,cyclist_2,540.0,720.0,565.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3652.0,cyclist_2,540.0,720.0,565.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3653.0,cyclist_2,540.0,720.0,565.0,920.0,must,2.0,1.0,1.0,1.0,1.0
3654.0,cyclist_2,540.0,725.0,565.0,925.0,must,2.0,1.0,1.0,1.0,1.0
3655.0,cyclist_2,540.0,725.0,565.0,925.0,must,2.0,1.0,1.0,1.0,1.0
3656.0,cyclist_2,540.0,730.0,560.0,935.0,must,2.0,1.0,1.0,1.0,1.0
